---,,,,,,0
53608,κ04459,καυτήριον,n,n-s---nn2-,καυτηρίου,,,,,0
53610,κ04461,καυτός,a,aps---mn--,καυτός καυτή καυτόν,,,,,0
53611,κ04462,καυχάομαι,v,----------,,,,/kau̯.kʰá.o.mai̯/,,0
53612,κ04463,καύχη,n,n-s---fn1e,καύχης,,,,,0
53613,κ04464,καύχημα,n,n-s---nn3t,καυχήματος,,,,,0
53614,κ04465,καυχηματίας,n,n-s---mn1a,καυχηματίου,,,,,0
53616,κ04467,καυχήμων,a,aps---cn3n,καυχήμων καυχήμων καυχήμον,,,,,0
53617,κ04468,καύχησις,n,n-s---fn3v,καυχησέως,,,,,0
53618,κ04469,καυχητής,n,n-s---mn1e,καυχητού,,,,,0
53619,κ04470,καυχητιάω,v,----------,,,,,,0
53620,κ04471,καυχός,n,----------,,,,,,0
53621,κ04472,καφουρά,n,n-s---fn1l,καφουρᾶς,,,,,0
53622,κ04473,κάφρυκτοι,n,----------,,,,,,0
53623,κ04474,καφώρη,n,n-s---fn1e,καφώρης,,,,,0
53624,κ04475,καχάζω,v,----------,,,,,,0
53625,κ04476,καχασμός,n,----------,,,,,,0
53627,κ04478,καχείτης,n,n-s---mn1e,καχείτου,,,,,0
53628,κ04479,καχεκτεύομαι,v,----------,,,,,,0
53629,κ04480,καχεκτέω,v,----------,,,,,,0
53630,κ04481,καχέκτης,a,aps---mn1-,καχέκτης,,,/ka.kʰék.tɛːs/,,0
53631,κ04482,καχεκτικός,a,aps---mn1-,καχεκτικός καχεκτική καχεκτικόν,,,,,0
53632,κ04483,καχεξής,a,aps---cn5s,καχεξής καχεξής καχεξές,,,,,0
53633,κ04484,καχεξία,n,n-s---fn1l,καχεξίας,,,,,0
53634,κ04485,καχεταιρεία,n,n-s---fn1l,καχεταιρείας,,,,,0
53635,κ04486,καχήμερος,a,aps---cn2-,καχήμερος καχήμερος καχήμερον,,,,,0
53636,κ04487,κάχλα,n,n-s---fn1l,κάχλας,,,,,0
53637,κ04488,καχλάζω,v,----------,,,,,,0
53638,κ04489,κάχλασμα,n,----------,,,,,,0
53639,κ04490,καχλασμός,n,----------,,,,,,0
53640,κ04491,κάχληξ,n,n-s---mn3e,κάχληκος,,,,,0
53641,κ04492,καχομιλία,n,n-s---fn1l,καχομιλίας,,,,,0
53643,κ04494,καχορμισία,n,n-s---fn1l,καχορμισίας,,,,,0
53644,κ04495,κάχρυ,n,----------,,,,,,0
53645,κ04496,καχρύδια,n,n-p---nn2-,καχρυδίων,,,,,0
53646,κ04497,καχρυδιάζομαι,v,----------,,,,,,0
53647,κ04498,καχρυδίας,n,n-s---mn1a,καχρυδίου,,,,,0
53648,κ04499,καχρυόεις,a,aps---mn4i,καχρυόεις καχρυόεσσα καχρυόεν,,,,,0
53649,κ04500,καχρυοφόρος,a,aps---cn2-,καχρυοφόρος καχρυοφόρος καχρυοφόρον,,,,,0
53650,κ04501,κάχρυς,n,n-s---fn3s,,,,,,0
53651,κ04502,καχρυφόρος,a,aps---cn2-,καχρυφόρος καχρυφόρος καχρυφόρον,,,,,0
53652,κ04503,καχρυώδης,a,aps---cn3s,καχρυώδης καχρυώδης καχρυώ͂δες,,,,,0
53653,κ04504,καχυπονόητος,a,aps---cn2-,καχυπονόητος καχυπονόητος καχυπονόητον,,,,,0
53654,κ04505,καχυπόνοος,a,----------,,,,,,0
53655,κ04506,καχύποπτος,a,aps---cn2-,καχύποπτος καχύποπτος καχύποπτον,,,,,0
53656,κ04507,καχυπότοπος,a,aps---cn2-,καχυπότοπος καχυπότοπος καχυπότοπον,,,,,0
53657,κ04508,κάψα,n,----------,,,,,,0
53658,κ04509,καψάριος,n,n-s---mn2-,καψαρίου,,,,,0
53659,κ04510,καψιδρώτιον,n,n-s---nn2-,καψιδρωτίου,,,,,0
53660,κ04511,καψικός,a,aps---mn1-,καψικός καψική καψικόν,,,,,0
53661,κ04512,καψιπήδαλος,n,n-s---mn2-,καψιπηδάλου,,,,,0
53663,κ04514,κάω,v,----------,,,,,,0
53664,κ04525,κε,n,n-s---nn3-,,,,,,0
53665,κ04527,κεάδας,n,----------,,,,,,0
53666,κ04528,κεάζω,v,----------,,,,,,0
53668,κ04530,κέαρ,n,----------,,,,,,0
53669,κ04531,κεβλή,n,n-s---fn1e,κεβλῆς,,,,,0
53670,κ04532,κεβλήγονος,a,aps---cn2-,κεβλήγονος κεβλήγονος κεβλήγονον,,,,,0
53671,κ04533,κεβλήπυρις,n,----------,,,,,,0
53672,κ04534,κέβλος,n,n-s---mn2-,κέβλου,,,,,0
53673,κ04535,κεγχραλέτης,n,n-s---mn1e,κεγχραλέτου,,,,,0
53675,κ04537,κεγχραμίς,n,n-s---fn3d,κεγχραμίδος,,,,,0
53676,κ04538,κεγχρανοπώλης,n,n-s---mn1e,κεγχρανοπώλου,,,,,0
53677,κ04539,κεγχρείοισι,n,----------,,,,,,0
53678,κ04540,κεγχρεών,n,n-s---mn3n,κεγχρεῶνος,,,,,0
53679,κ04541,κεγχρηί̈ς,n,----------,,,,,,0
53680,κ04542,κεγχριαῖος,a,aps---mn1-,κεγχριαῖος κεγχριαῖα κεγχριαῖον,,,,,0
53681,κ04543,κεγχρίας,n,n-s---mn1a,κεγχρίου,,,,,0
53682,κ04549,κεγχρίτης,n,----------,,,,,,0
53683,κ04545,κεγχρίνης,n,----------,,,,,,0
53684,κ04544,κεγχρίδιον,n,n-s---nn2-,κεγχριδίου,,,,,0
53685,κ04546,κεγχρίνης,n,n-s---mn1e,κεγχρίνου,,,,,0
53686,κ04547,κέγχρινος,a,aps---mn1-,κέγχρινος κεγχρίνη κέγχρινον,,,,,0
53687,κ04548,κεγχρίς,n,n-s---fn3d,κεγχρίδος,,,,,0
53688,κ04550,κεγχρίτης,n,----------,,,,,,0
53689,κ04551,κεγχροβόλοι,n,n-p---mn2-,κεγχροβόλων,,,,,0
53690,κ04552,κεγχροειδής,a,aps---cn5s,κεγχροειδής κεγχροειδής κεγχροειδές,,,,,0
53691,κ04553,κέγχρος,n,n-s---cn2-,κέγχρου,,,,,0
53692,κ04554,κεγχροφόρος,a,aps---cn2-,κεγχροφόρος κεγχροφόρος κεγχροφόρον,,,,,0
53693,κ04555,κεγχρώδης,a,aps---cn3s,κεγχρώδης κεγχρώδης κεγχρώ͂δες,,,,,0
53694,κ04556,κεγχρώματα,n,n-p---nn2-,κεγχρωμάτων,,,,,0
53695,κ04557,κέγχρων,n,n-s---mn3n,κέγχρωνος,,,,,0
53696,κ04558,κεγχρωτός,a,aps---mn1-,κεγχρωτός κεγχρωτή κεγχρωτόν,,,,,0
53697,κ04559,κεδαίω,v,----------,,,,,,0
53698,κ04560,κεδάννυμι,v,----------,,,,,,0
53699,κ04561,κέδματα,n,n-p---nn2-,κεδμάτων,,,/kéd.ma.ta/,,0
53700,κ04562,κεδματώδης,a,aps---cn3s,κεδματώδης κεδματώδης κεδματώ͂δες,,,,,0
53701,κ04563,κεδνός,a,aps---mn1-,κεδνός κεδνή κεδνόν,,,/ke.dnós/,,0
53702,κ04564,κεδνοσύνη,n,n-s---fn1e,κεδνοσύνης,,,,,0
53703,κ04565,κεδρέα,n,n-s---fn1l,κεδρέας,,,,,0
53704,,Κεδρεᾶτις,n,n-s---fn3d,Κεδρεάτιδος,,,,,0
53705,κ04566,κεδρέλαιον,n,n-s---nn2-,κεδρελαίου,,,,,0
53706,κ04567,κεδρελάτη,n,n-s---fn1e,κεδρελάτης,,,,,0
53707,κ04568,κεδρία,n,n-s---fn1l,κεδρίας,,,,,0
53708,κ04569,κεδρίνεος,n,----------,,,,,,0
53710,κ04571,κεδρίον,n,n-s---nn2-,κεδρίου,,,,,0
53711,κ04572,κεδρίς,n,n-s---fn3d,κεδρίδος,,,,,0
53712,κ04573,κεδρίτης,n,n-s---mn1e,κεδρίτου,,,/ke.drǐː.tɛːs/,,0
53713,κ04574,κεδρόμηλον,n,n-s---nn2-,κεδρομήλου,,,,,0
53714,κ04575,κέδρον,n,n-s---nn2-,κέδρου,,,,,0
53715,κ04576,κέδροπα,n,n-p---nn2-,κεδρόπων,,,,,0
53985,κ04833,κεραί̈ζω,v,----------,,,,,,0
53717,κ04578,κέδρος,n,n-s---fn2-,κέδρου,,,/ké.dros/,,0
53718,κ04579,κεδροχαρής,a,aps---cn5s,κεδροχαρής κεδροχαρής κεδροχαρές,,,,,0
53719,κ04580,κεδρόω,v,----------,,,,,,0
53720,κ04581,κέδρωστις,n,n-s---fn3v,κεδρωστέως,,,,,0
53721,κ04582,κεδρωτός,a,aps---mn1-,κεδρωτός κεδρωτή κεδρωτόν,,,,,0
53722,κ04583,κέεσθαι,n,----------,,,,,,0
53723,κ04526,κεῖ,r,----------,,,,,,0
53724,κ04694,κεῖλος,n,n-s---mn2-,κείλου,,,,,0
53725,κ04704,κεῖμαι,v,----------,,,,/kêː.mai̯/,,0
53726,κ04586,κειμηλιάρχης,n,n-s---mn1e,κειμηλιάρχου,,,,,0
53727,κ04587,κειμηλιάρχιον,n,n-s---nn2-,κειμηλιαρχίου,,,,,0
53728,κ04588,κειμήλιον,n,n-s---nn2-,κειμηλίου,,,/keː.mɛ̌ː.li.on/,,0
53730,κ04590,κειμηλιοφυλάκιον,n,n-s---nn2-,κειμηλιοφυλακίου,,,,,0
53731,κ04591,κειμηλιόω,v,----------,,,,,,0
53732,κ04753,κεῖνος,n,----------,,,,,,0
53733,κ04592,κειράς,n,n-s---fn3d,κειράδος,,,,,0
53734,κ04593,κειρία,n,n-s---fn1l,κειρίας,,,,,0
53735,κ04594,κειριάτης,n,----------,,,,,,0
53736,κ04595,κειριόω,v,----------,,,,,,0
53737,κ05004,κεῖρις,n,n-s---fn3v,κείρεως,,,,,0
53738,κ04596,κείρω,v,----------,,,,/kěː.rɔː/,,0
53739,κ05088,κεῖσε,r,----------,,,,,,0
53740,,Κειτούκειτος,n,n-s---mn2-,Κειτουκείτου,,,,,0
53741,κ04598,κείω,v,----------,,,,,,0
53742,κ04597,κείω,n,----------,,,,,,0
53743,κ04599,κειώδης,n,----------,,,,,,0
53744,κ04600,κεκαδήσω,v,----------,,,,,,0
53745,κ04601,κεκακουργημένως,r,----------,,,,,,0
53746,κ04602,κεκαφηώς,v,----------,,,,,,0
53747,κ04603,κεκηρυγμένως,r,----------,,,,,,0
53748,κ04604,κεκλασμένως,r,----------,,,,,,0
53749,κ04605,κεκλέαται,n,----------,,,,,,0
53750,κ04606,κεκμηκότως,r,----------,,,,,,0
53751,κ04607,κεκμηώς,n,----------,,,,,,0
53752,κ04608,κεκολασμένως,r,----------,,,,,,0
53754,κ04610,κεκόρημαι,v,----------,,,,,,0
53755,κ04611,κεκοσμημένως,r,----------,,,,,,0
53756,κ04612,κεκοτηώς,n,----------,,,,,,0
53757,κ04613,κέκραγμα,n,n-s---nn3t,κεκράγματος,,,,,0
53758,κ04614,κεκραγμός,n,----------,,,,,,0
53759,κ04615,κεκράκτης,n,n-s---mn1e,κεκράκτου,,,,,0
53760,κ04616,κεκραμένως,r,----------,,,,,,0
53761,κ04617,κεκραξιδάμας,n,----------,,,,,,0
53762,κ04618,κεκρατημένως,r,----------,,,,,,0
53763,κ04619,κέκραχθι,n,----------,,,,,,0
53764,κ04620,κεκριμένως,r,----------,,,,,,0
53765,κ04621,κεκροτημένως,r,----------,,,,,,0
53766,,Κέκροψ,n,----------,,,,/ké.krops/,,0
53768,κ04623,κεκρυφάλιον,n,n-s---nn2-,κεκρυφαλίου,,,,,0
53769,κ04624,κεκρυφαλοπλόκος,a,aps---cn2-,κεκρυφαλοπλόκος κεκρυφαλοπλόκος κεκρυφαλοπλόκον,,,,,0
53770,κ04625,κεκρύφαλος,n,n-s---mn2-,κεκρυφάλου,,,,,0
53771,κ04626,κεκρύφαται,n,----------,,,,,,0
53772,,Κεκυπώσιος,n,n-s---mn2-,Κεκυπωσίου,,,,,0
53774,κ04628,κελαδέω,v,----------,,,,,,0
53775,κ04629,κελάδημα,n,n-s---nn3t,κελαδήματος,,,,,0
53776,κ04632,κελαδῆτις,n,n-s---fn3d,κελαδήτιδος,,,,,0
53777,κ04630,κελαδοδρόμος,a,aps---cn2-,κελαδοδρόμος κελαδοδρόμος κελαδοδρόμον,,,,,0
53778,κ04631,κέλαδος,n,n-s---mn2-,κελάδου,,,,,0
53779,κ04633,κελάδω,v,----------,,,,,,0
53780,κ04634,κελαινεγχής,a,aps---cn5s,κελαινεγχής κελαινεγχής κελαινεγχές,,,,,0
53781,κ04635,κελαινεφής,a,aps---cn5s,κελαινεφής κελαινεφής κελαινεφές,,,,,0
53782,κ04636,κελαινιάω,v,----------,,,,,,0
53784,κ04638,κελαινόομαι,v,----------,,,,,,0
53785,κ04639,κελαινόρρινος,a,aps---cn2-,κελαινόρρινος κελαινόρρινος κελαινόρρινον,,,,,0
53786,κ04640,κελαινός,a,aps---mn1-,κελαινός κελαινή κελαινόν,,,,,0
53787,κ04641,κελαινοφαής,a,aps---cn5s,κελαινοφαής κελαινοφαής κελαινοφαές,,,,,0
53788,κ04642,κελαινόφρων,a,aps---cn3n,κελαινόφρων κελαινόφρων κελαινόφρον,,,,,0
53789,κ04643,κελαινόχρως,n,n-s---cn3d,κελαινόχρωτος,,,,,0
53790,κ04644,κελαινώπας,n,n-s---mn1a,κελαινώπου,,,,,0
53791,κ04645,κελαινώψ,n,----------,,,,,,0
53792,κ04646,κελαρύζω,v,----------,,,,,,0
53793,κ04647,κελάρυξις,n,n-s---fn3v,κελαρυξέως,,,,,0
53794,κ04648,κελάρυσμα,n,n-s---nn3t,κελαρύσματος,,,,,0
53795,κ04649,κελέβειον,n,n-s---nn2-,κελεβείου,,,,,0
53796,κ04650,κελέβη,n,n-s---fn1s,,,,,,0
53797,κ04651,κελέοντες,n,----------,,,,,,0
53798,κ04652,κελεός,n,----------,,,,,,0
53799,κ04653,κελέτρα,n,n-s---fn1l,κελέτρας,,,,,0
53800,κ04654,κελεύθειος,a,aps---mn1-,κελεύθειος κελεύθεια κελεύθειον,,,,,0
53801,κ04655,κελευθήτης,n,n-s---mn1e,κελευθήτου,,,,,0
53802,κ04656,κελευθοποιός,a,aps---cn2-,κελευθοποιός κελευθοποιός κελευθοποιόν,,,,,0
53803,κ04657,κελευθοπόρος,n,n-s---mn2-,κελευθοπόρου,,,,,0
53804,κ04658,κέλευθος,n,----------,,,,,,0
53805,κ04659,κέλευμα,n,n-s---nn3t,κελεύματος,,,,,0
53806,κ04660,κέλευσις,n,n-s---fn3v,κελευσέως,,,,,0
53807,κ04662,κέλευσμα,n,n-s---nn3t,κελεύσματος,,,/ké.leu̯z.ma/,,0
53808,κ04663,κελευσματικῶς,r,----------,,,,,,0
53809,κ04664,κελευσμός,n,----------,,,,,,0
53810,κ04665,κελευσμοσύνη,n,n-s---fn1e,κελευσμοσύνης,,,,,0
53811,κ04666,κελευστέον,n,----------,,,,,,0
53812,κ04667,κελευστής,n,n-s---mn1e,κελευστού,,,,,0
53814,κ04661,κελευσκή,n,----------,,,,,,0
53815,κ04669,κελευστός,a,aps---mn1-,κελευστός κελευστή κελευστόν,,,,,0
53816,κ04670,κέλευστρα,n,----------,,,,,,0
53817,κ04671,κελεύστωρ,n,n-s---mn3r,κελεύστορος,,,,,0
53818,κ04672,κελευτιάω,v,----------,,,,,,0
53819,κ04673,κελεύω,v,----------,,,,/ke.leú̯.ɔː/,,0
53820,κ04674,κελεφος,n,----------,,,,,,0
53821,κ04675,κελέων,n,----------,,,,,,0
53822,κ04676,κέληξ,n,----------,,,,,,0
53823,κ04677,κέλης,n,n-s---mn3d,κέλητος,,,,,0
53824,κ04678,κελητιάω,v,----------,,,,,,0
53825,κ04679,κελητίζω,v,----------,,,,,,0
53827,κ04681,κέλλα,n,n-s---fn1l,κέλλας,,,,,0
53828,κ04682,κελλαρίδιον,n,n-s---nn2-,κελλαριδίου,,,,,0
53829,κ04683,κελλαρικά,n,n-p---nn2-,κελλαρικῶν,,,,,0
53830,κ04684,κελλαρικόν,n,----------,,,,,,0
53831,κ04685,κελλάριον,n,n-s---nn2-,κελλαρίου,,,,,0
53832,κ04686,κελλάριος,n,n-s---mn2-,κελλαρίου,,,,,0
53833,κ04687,κελλαρίτης,n,n-s---mn1e,κελλαρίτου,,,,,0
53834,κ04688,κελλίβας,n,----------,,,,,,0
53836,κ04690,κελλίον,n,n-s---nn2-,κελλίου,,,,,0
53837,κ04691,κέλλω,v,v1spia--1-,,,,/kél.lɔː/,,0
53838,κ04692,κελοῖα,n,n-s---fn1s,κελοῖης,,,,,0
53839,κ04693,κέλομαι,v,----------,,,,,,0
53840,,Κελτίβηρες,n,----------,,,,,,0
53841,,Κελτιστί,r,----------,,,,,,0
53842,,Κελτοί,n,----------,,,,,,0
53843,,Κελτολίγυες,n,----------,,,,,,0
53844,,Κελτοσκύθαι,n,----------,,,,,,0
53845,κ04695,κελύφανον,n,n-s---nn2-,κελυφάνου,,,,,0
53846,κ04696,κελυφανώδης,a,aps---cn3s,κελυφανώδης κελυφανώδης κελυφανώ͂δες,,,,,0
53847,κ04697,κελύφιον,n,n-s---nn2-,κελυφίου,,,,,0
53848,κ04698,κελυφοκομῖον,n,n-s---nn2-,κελυφοκομίου,,,,,0
53849,κ04699,κέλυφος,n,n-s---nn3v,κέλυφεος,,,,,0
53850,κ04700,κέλωρ,n,n-s---mn3r,κέλωρος,,,,,0
53851,κ04701,κελώριον,n,n-s---nn2-,κελωρίου,,,,,0
53852,κ04702,κεμάδειον,n,n-s---nn2-,κεμαδείου,,,,,0
53854,κ04705,κεμάς,n,n-s---fn3d,κεμάδος,,,,,0
53855,κ04706,κεμασῖνας,n,----------,,,,,,0
53856,κ04707,κεμέλει,n,----------,,,,,,0
53857,κ04708,κέμμα,n,n-s---nn3t,κέμματος,,,,,0
53858,κ04709,κεμμάς,n,n-s---fn3d,κεμμάδος,,,,,0
53859,κ04711,κεναγγής,a,aps---cn5s,κεναγγής κεναγγής κεναγγές,,,,,0
53860,κ04712,κεναγγία,n,n-s---fn1l,κεναγγίας,,,,,0
53861,κ04713,κενανδρία,n,n-s---fn1l,κενανδρίας,,,,,0
53862,κ04714,κένανδρος,a,aps---cn2-,κένανδρος κένανδρος κένανδρον,,,,,0
53863,κ04715,κεναυχής,a,aps---cn5s,κεναυχής κεναυχής κεναυχές,,,,,0
53864,κ04716,κένδυλα,n,----------,,,,,,0
53865,κ04717,κενεαγγέω,v,----------,,,,,,0
53866,κ04718,κενεαγγητέον,a,----------,,,,,,0
53867,κ04719,κενεαγγίη,n,----------,,,,,,0
53868,κ04720,κενεαγγικός,a,aps---mn1-,κενεαγγικός κενεαγγική κενεαγγικόν,,,,,0
53869,κ04721,κενεαγορία,n,n-s---fn1l,κενεαγορίας,,,,,0
53870,κ04722,κενεαυχής,a,aps---cn5s,κενεαυχής κενεαυχής κενεαυχές,,,,,0
53871,κ04723,κενέβρειος,a,aps---cn2-,κενέβρειος κενέβρειος κενέβρειον,,,,,0
53872,κ04724,κενεγκράνιος,a,----------,,,,,,0
53873,κ04725,κενεμβατέω,v,----------,,,,,,0
53874,κ04726,κενεμβάτησις,n,n-s---fn3v,κενεμβατησέως,,,,,0
53875,κ04727,κενεολογία,n,----------,,,,,,0
53876,κ04728,κενεός,a,aps---mn1-,κενεός κενεή κενεόν,,,,,0
53877,κ04729,κενεότης,n,n-s---fn3t,κενεότητος,,,,,0
53879,κ04731,κενεόφρων,a,aps---cn3n,κενεόφρων κενεόφρων κενεόφρον,,,,,0
53880,κ04732,κενέφας,n,----------,,,,,,0
53882,κ04734,κενεών,n,n-s---mn3n,κενεῶνος,,,,,0
